stock_id,roc_year,roc_month,announce_date,verdict,note
6719,113,8,2024-09-06,codex,"id=107512；逐筆讀到標題「力智 113年8月營收3.33億、年增36.38%-MoneyDJ理財網<div style=""vis」；新聞標題直接給出本月營收，可對應力智（股號6719）113/8，DB revenue=333000000、DB yoy=36.38；announce_date=2024-09-06、source=q_roc，該檔慣用公布日=6，日期落點合理，判定可信。"
6719,113,9,2024-10-08,codex,"id=107513；逐筆讀到標題「力智 113年9月營收3.37億、年增31.57%-MoneyDJ理財網<div style=""vis」；新聞標題直接給出本月營收，可對應力智（股號6719）113/9，DB revenue=337000000、DB yoy=31.57；announce_date=2024-10-08、source=q_roc，該檔慣用公布日=6，日期落點合理，判定可信。"
6719,113,10,2024-11-07,codex,"id=107514；逐筆讀到標題「力智 113年10月營收3.32億、年增32.68% - MoneyDJ理財網<div style=""」；新聞標題直接給出本月營收，可對應力智（股號6719）113/10，DB revenue=332000000、DB yoy=32.68；announce_date=2024-11-07、source=q_roc，該檔慣用公布日=6，日期落點合理，判定可信。"
6719,113,11,2024-12-06,codex,"id=107515；逐筆讀到標題「力智 113年11月營收3.03億、年增12.02%-MoneyDJ理財網<div style=""vi」；新聞標題直接給出本月營收，可對應力智（股號6719）113/11，DB revenue=303000000、DB yoy=12.02；announce_date=2024-12-06、source=q_roc，該檔慣用公布日=6，日期落點合理，判定可信。"
6719,113,12,2025-01-07,codex,"id=107516；逐筆讀到標題「力智 113年12月營收3.01億、年增5.40%-台股-MoneyDJ理財網<div style=""」；新聞標題直接給出本月營收，可對應力智（股號6719）113/12，DB revenue=301000000、DB yoy=5.4；announce_date=2025-01-07、source=q_roc，該檔慣用公布日=6，日期落點合理，判定可信。"
6719,114,1,2025-02-06,codex,"id=107517；逐筆讀到標題「力智 114年1月營收3.41億、年增1.09% - MoneyDJ理財網<div style=""vi」；新聞標題直接給出本月營收，可對應力智（股號6719）114/1，DB revenue=341000000、DB yoy=1.09；announce_date=2025-02-06、source=q_roc，該檔慣用公布日=6，日期落點合理，判定可信。"
6719,114,4,2025-05-07,codex,"id=107520；逐筆讀到標題「力智 114年4月營收4.36億、年增58.92% - LINE TODAY<div style=""v」；新聞標題直接給出本月營收，可對應力智（股號6719）114/4，DB revenue=436000000、DB yoy=58.92；announce_date=2025-05-07、source=q_roc，該檔慣用公布日=6，日期落點合理，判定可信。"
6719,114,5,2025-06-06,codex,"id=107521；逐筆讀到標題「力智 114年5月營收4.06億、年增30.96%-MoneyDJ理財網<div style=""vis」；新聞標題直接給出本月營收，可對應力智（股號6719）114/5，DB revenue=406000000、DB yoy=30.96；announce_date=2025-06-06、source=q_roc，該檔慣用公布日=6，日期落點合理，判定可信。"
6719,114,6,2025-07-08,codex,id=107522；逐筆讀到標題「力智 114年6月營收3.85億、年增14.18% | 玉山證券. E.SUN Securities<」；新聞標題直接給出本月營收，可對應力智（股號6719）114/6，DB revenue=385000000、DB yoy=14.18；announce_date=2025-07-08、source=q_roc，該檔慣用公布日=6，日期落點合理，判定可信。
6719,114,7,2025-08-07,codex,"id=107523；逐筆讀到標題「力智 114年7月營收3.60億、年增11.02%-MoneyDJ理財網<div style=""vis」；新聞標題直接給出本月營收，可對應力智（股號6719）114/7，DB revenue=360000000、DB yoy=11.02；announce_date=2025-08-07、source=q_roc，該檔慣用公布日=6，日期落點合理，判定可信。"
6719,114,8,2025-09-05,codex,"id=107524；逐筆讀到標題「【公告】力智 2025年8月合併營收4.21億元 年增26.28%<div style=""visibi」；公告標題直接給出合併營收，可對應力智（股號6719）114/8，DB revenue=421000000、DB yoy=26.28；announce_date=2025-09-05、source=q_ad，該檔慣用公布日=6，日期落點合理，判定可信。"
6719,114,9,2025-10-07,codex,"id=107525；逐筆讀到標題「力智 114年9月營收4.05億、年增20.05% - MoneyDJ理財網<div style=""v」；新聞標題直接給出本月營收，可對應力智（股號6719）114/9，DB revenue=405000000、DB yoy=20.05；announce_date=2025-10-07、source=q_roc，該檔慣用公布日=6，日期落點合理，判定可信。"
6719,114,10,2025-11-07,codex,"id=107526；逐筆讀到標題「力智 114年10月營收4.27億、年增28.88%-MoneyDJ理財網<div style=""vi」；新聞標題直接給出本月營收，可對應力智（股號6719）114/10，DB revenue=427000000、DB yoy=28.88；announce_date=2025-11-07、source=q_roc，該檔慣用公布日=6，日期落點合理，判定可信。"
6719,114,11,2025-12-05,codex,"id=107527；逐筆讀到標題「力智 114年11月營收4.20億、年增38.84%-MoneyDJ理財網<div style=""vi」；新聞標題直接給出本月營收，可對應力智（股號6719）114/11，DB revenue=420000000、DB yoy=38.84；announce_date=2025-12-05、source=q_roc，該檔慣用公布日=6，日期落點合理，判定可信。"
6719,114,12,2026-01-06,codex,"id=107528；逐筆讀到標題「力智 114年12月營收3.42億、年增13.58%-MoneyDJ理財網<div style=""vi」；新聞標題直接給出本月營收，可對應力智（股號6719）114/12，DB revenue=342000000、DB yoy=13.58；announce_date=2026-01-06、source=q_roc，該檔慣用公布日=6，日期落點合理，判定可信。"
6719,115,1,2026-02-06,codex,"id=107529；逐筆讀到標題「力智 115年1月營收3.84億、年增12.54%-MoneyDJ理財網<div style=""vis」；新聞標題直接給出本月營收，可對應力智（股號6719）115/1，DB revenue=384000000、DB yoy=12.54；announce_date=2026-02-06、source=q_roc，該檔慣用公布日=6，日期落點合理，判定可信。"
6720,109,1,2020-02-10,codex,"id=107530；逐筆讀到標題「久昌 109年1月營收1963萬、年增33.33%-MoneyDJ理財網<div style=""vis」；新聞標題直接給出本月營收，可對應久昌（股號6720）109/1，DB revenue=19630000、DB yoy=33.33；announce_date=2020-02-10、source=q_roc，該檔慣用公布日=8，日期落點合理，判定可信。"
6720,109,2,2020-03-06,codex,"id=107531；逐筆讀到標題「久昌 109年2月營收1172萬、年增44.97%-MoneyDJ理財網<div style=""vis」；新聞標題直接給出本月營收，可對應久昌（股號6720）109/2，DB revenue=11720000、DB yoy=44.97；announce_date=2020-03-06、source=q_roc，該檔慣用公布日=8，日期落點合理，判定可信。"
6720,109,3,2020-04-09,codex,"id=107532；逐筆讀到標題「久昌 109年3月營收1252萬、年減4.02%-MoneyDJ理財網<div style=""visi」；新聞標題直接給出本月營收，可對應久昌（股號6720）109/3，DB revenue=12520000、DB yoy=-4.02；announce_date=2020-04-09、source=q_roc，該檔慣用公布日=8，日期落點合理，判定可信。"
6720,109,4,2020-05-08,codex,"id=107533；逐筆讀到標題「久昌 109年4月營收1880萬、年增31.76%-MoneyDJ理財網<div style=""vis」；新聞標題直接給出本月營收，可對應久昌（股號6720）109/4，DB revenue=18800000、DB yoy=31.76；announce_date=2020-05-08、source=q_roc，該檔慣用公布日=8，日期落點合理，判定可信。"
6720,109,5,2020-06-05,codex,"id=107534；逐筆讀到標題「【公告】久昌 2020年5月合併營收3152.5萬元 年增122.37%<div style=""vis」；公告標題直接給出合併營收，可對應久昌（股號6720）109/5，DB revenue=31525000、DB yoy=122.37；announce_date=2020-06-05、source=q_ad，該檔慣用公布日=8，日期落點合理，判定可信。"
6720,109,6,2020-07-08,codex,id=107535；逐筆讀到標題「久昌 109年6月營收3067萬、年增104.02% | 玉山證券. E.SUN Securities」；新聞標題直接給出本月營收，可對應久昌（股號6720）109/6，DB revenue=30670000、DB yoy=104.02；announce_date=2020-07-08、source=q_roc，該檔慣用公布日=8，日期落點合理，判定可信。
6720,109,7,2020-08-10,codex,"id=107536；逐筆讀到標題「久昌 109年7月營收2534萬、年增113.48%-MoneyDJ理財網<div style=""vi」；新聞標題直接給出本月營收，可對應久昌（股號6720）109/7，DB revenue=25340000、DB yoy=113.48；announce_date=2020-08-10、source=q_roc，該檔慣用公布日=8，日期落點合理，判定可信。"
6720,109,8,2020-09-07,codex,"id=107537；逐筆讀到標題「久昌 109年8月營收2791萬、年增115.01%-MoneyDJ理財網<div style=""vi」；新聞標題直接給出本月營收，可對應久昌（股號6720）109/8，DB revenue=27910000、DB yoy=115.01；announce_date=2020-09-07、source=q_roc，該檔慣用公布日=8，日期落點合理，判定可信。"
6720,109,10,2020-11-06,codex,"id=107539；逐筆讀到標題「久昌 109年10月營收2722萬、年增84.01%-MoneyDJ理財網<div style=""vi」；新聞標題直接給出本月營收，可對應久昌（股號6720）109/10，DB revenue=27220000、DB yoy=84.01；announce_date=2020-11-06、source=q_roc，該檔慣用公布日=8，日期落點合理，判定可信。"
6720,109,11,2020-12-08,codex,"id=107540；逐筆讀到標題「久昌 109年11月營收2703萬、年增48.47%-MoneyDJ理財網<div style=""vi」；新聞標題直接給出本月營收，可對應久昌（股號6720）109/11，DB revenue=27030000、DB yoy=48.47；announce_date=2020-12-08、source=q_roc，該檔慣用公布日=8，日期落點合理，判定可信。"
6720,109,12,2021-01-08,codex,"id=107541；逐筆讀到標題「久昌 109年12月營收3004萬、年增64.23%-MoneyDJ理財網<div style=""vi」；新聞標題直接給出本月營收，可對應久昌（股號6720）109/12，DB revenue=30040000、DB yoy=64.23；announce_date=2021-01-08、source=q_roc，該檔慣用公布日=8，日期落點合理，判定可信。"
6720,110,1,2021-02-05,codex,"id=107542；逐筆讀到標題「久昌 110年1月營收3412萬、年增73.78%-MoneyDJ理財網<div style=""vis」；新聞標題直接給出本月營收，可對應久昌（股號6720）110/1，DB revenue=34120000、DB yoy=73.78；announce_date=2021-02-05、source=q_roc，該檔慣用公布日=8，日期落點合理，判定可信。"
6720,110,2,2021-03-09,codex,"id=107543；逐筆讀到標題「久昌 110年2月營收2153萬、年增83.60%-MoneyDJ理財網<div style=""vis」；新聞標題直接給出本月營收，可對應久昌（股號6720）110/2，DB revenue=21530000、DB yoy=83.6；announce_date=2021-03-09、source=q_roc，該檔慣用公布日=8，日期落點合理，判定可信。"
6720,110,3,2021-04-08,codex,"id=107544；逐筆讀到標題「久昌 110年3月營收3671萬、年增193.24%-MoneyDJ理財網<div style=""vi」；新聞標題直接給出本月營收，可對應久昌（股號6720）110/3，DB revenue=36710000、DB yoy=193.24；announce_date=2021-04-08、source=q_roc，該檔慣用公布日=8，日期落點合理，判定可信。"
6720,110,5,2021-06-08,codex,"id=107546；逐筆讀到標題「久昌 110年5月營收3809萬、年增20.85%-MoneyDJ理財網<div style=""vis」；新聞標題直接給出本月營收，可對應久昌（股號6720）110/5，DB revenue=38090000、DB yoy=20.85；announce_date=2021-06-08、source=q_roc，該檔慣用公布日=8，日期落點合理，判定可信。"
6720,110,6,2021-07-07,codex,id=107547；逐筆讀到標題「【公告】久昌2021年6月合併營收3488.1萬元年增13.72%單位：仟元 · 相關新聞 · 熱門新聞 · 你可能會喜」；公告標題直接給出合併營收，可對應久昌（股號6720）110/6，DB revenue=34881000、DB yoy=13.72；announce_date=2021-07-07、source=g_ad，該檔慣用公布日=8，日期落點合理，判定可信。
6720,110,7,2021-08-05,codex,"id=107548；逐筆讀到標題「久昌 110年7月營收2907萬、年增14.76%-MoneyDJ理財網<div style=""vis」；公告標題直接給出合併營收，可對應久昌（股號6720）110/7，DB revenue=29070000、DB yoy=14.76；announce_date=2021-08-05、source=q_ad，該檔慣用公布日=8，日期落點合理，判定可信。"
6720,110,8,2021-09-09,codex,"id=107549；逐筆讀到標題「久昌 110年8月營收2836萬、年增1.60%-MoneyDJ理財網<div style=""visi」；新聞標題直接給出本月營收，可對應久昌（股號6720）110/8，DB revenue=28360000、DB yoy=1.6；announce_date=2021-09-09、source=q_roc，該檔慣用公布日=8，日期落點合理，判定可信。"
6720,110,9,2021-10-07,codex,"id=107550；逐筆讀到標題「久昌 110年9月營收2759萬、年增8.87%-MoneyDJ理財網<div style=""visi」；新聞標題直接給出本月營收，可對應久昌（股號6720）110/9，DB revenue=27590000、DB yoy=8.87；announce_date=2021-10-07、source=q_roc，該檔慣用公布日=8，日期落點合理，判定可信。"
6720,110,10,2021-11-05,codex,"id=107551；逐筆讀到標題「久昌 110年10月營收2724萬、年增0.10%-MoneyDJ理財網<div style=""vis」；新聞標題直接給出本月營收，可對應久昌（股號6720）110/10，DB revenue=27240000、DB yoy=0.1；announce_date=2021-11-05、source=q_roc，該檔慣用公布日=8，日期落點合理，判定可信。"
6720,110,11,2021-12-08,codex,"id=107552；逐筆讀到標題「久昌 110年11月營收2334萬、年減13.68%-MoneyDJ理財網<div style=""vi」；新聞標題直接給出本月營收，可對應久昌（股號6720）110/11，DB revenue=23340000、DB yoy=-13.68；announce_date=2021-12-08、source=q_roc，該檔慣用公布日=8，日期落點合理，判定可信。"
6720,110,12,2022-01-10,codex,"id=107553；逐筆讀到標題「久昌 110年12月營收2502萬、年減16.73%-MoneyDJ理財網<div style=""vi」；新聞標題直接給出本月營收，可對應久昌（股號6720）110/12，DB revenue=25020000、DB yoy=-16.73；announce_date=2022-01-10、source=q_roc，該檔慣用公布日=8，日期落點合理，判定可信。"
6720,111,1,2022-02-11,codex,id=107554；逐筆讀到標題「久昌111年1月營收2245萬、年減34.19% ; 當月， 本年累計 ; 營收， 22，455， 22，455 ; 去」；官方申報表格直接對應本月營收，可對應久昌（股號6720）111/1，DB revenue=22450000、DB yoy=-34.19；announce_date=2022-02-11、source=g_roc，該檔慣用公布日=8，日期落點合理，判定可信。
