stock_id,roc_year,roc_month,announce_date,verdict,note
2406,109,2,2020-03-10,claude,MoneyDJ 標題三要素齊全（6.36億），rev/yoy 與 636000000/29.01 對得上
2406,109,3,2020-04-10,claude,MoneyDJ 標題三要素齊全（7.40億），rev/yoy 與 740000000/-13.41 對得上
2406,109,5,2020-06-10,claude,最硬佐證：標題內時戳「2020/06/10 17:06」與 announce_date 逐字相符，rev/yoy 596000000/-24.63 對得上
2406,109,6,2020-07-10,claude,【公告】標題三要素齊全（7.98億），rev/yoy 與 798000000/14.63 對得上
2406,109,7,2020-08-07,claude,MoneyDJ 標題三要素齊全（8.10億），rev/yoy 與 810000000/27.33 對得上
2406,109,8,2020-09-10,claude,MoneyDJ 標題三要素齊全（7.94億），rev/yoy 與 794000000/36.93 對得上
2406,109,9,2020-10-07,claude,最硬佐證：標題內時戳「2020/10/07 19:25」與 announce_date 逐字相符，rev/yoy 1270000000/70.34 對得上
2406,109,10,2020-11-10,claude,最硬佐證：標題內時戳「2020/11/10 18:23」與 announce_date 逐字相符，rev/yoy 866000000/36.31 對得上
2406,109,11,2020-12-10,claude,MoneyDJ 標題三要素齊全（8.50億），rev/yoy 與 850000000/28.13 對得上
2406,109,12,2021-01-11,claude,MoneyDJ 標題三要素齊全（8.92億），rev/yoy 與 892000000/11.73 對得上
2406,110,1,2021-02-09,claude,MoneyDJ 標題三要素齊全（8.68億），rev/yoy 與 868000000/20.36 對得上
2406,110,2,2021-03-10,claude,MoneyDJ 標題三要素齊全（6.35億），rev/yoy 與 635000000/-0.24 對得上
2406,110,3,2021-04-09,claude,中央社【公告】標題三要素齊全（7.46億），rev/yoy 與 746000000/0.70 對得上
2406,110,4,2021-05-10,claude,MoneyDJ 標題三要素齊全（7.06億），rev/yoy 與 706000000/22.03 對得上
2406,110,6,2021-07-12,claude,"硬佐證：公開資訊觀測站表格「營收, 672,143」與 2021年6月（110年6月）rev/yoy 672000000/-15.76 對得上"
2406,110,8,2021-09-08,claude,MoneyDJ 標題三要素齊全（6.13億），rev/yoy 與 613000000/-22.76 對得上
2406,110,9,2021-10-12,claude,MoneyDJ 標題三要素齊全（5.17億），rev/yoy 與 517000000/-59.30 對得上
2406,110,11,2021-12-09,claude,MoneyDJ 標題三要素齊全（7.01億），rev/yoy 與 701000000/-17.61 對得上
2406,110,12,2022-01-10,claude,MoneyDJ 標題三要素齊全（7.65億），rev/yoy 與 765000000/-14.21 對得上
2406,111,2,2022-03-09,claude,MoneyDJ 標題三要素齊全（5.80億），rev/yoy 與 580000000/-8.64 對得上
2406,111,4,2022-05-10,claude,MoneyDJ 標題三要素齊全（5.91億），rev/yoy 與 591000000/-16.27 對得上
2406,111,5,2022-06-10,claude,MoneyDJ 標題三要素齊全（5.71億），rev/yoy 與 571000000/-10.39 對得上
2406,111,6,2022-07-08,claude,"硬佐證：公開資訊觀測站表格「營收, 730,124」與 2022年6月（111年6月）rev/yoy 730000000/8.63 對得上"
2406,111,7,2022-08-10,claude,最硬佐證：標題內時戳「2022/08/10 15:40」與 announce_date 逐字相符，rev/yoy 598000000/-13.65 對得上
2406,111,8,2022-09-12,claude,"硬佐證：公開資訊觀測站表格「營收, 505,943」與 2022年8月（111年8月）rev/yoy 506000000/-17.52 對得上"
2406,111,9,2022-10-11,claude,中央社【公告】標題三要素齊全（5.37億），rev/yoy 與 537000000/3.92 對得上
2406,111,10,2022-11-10,claude,中央社【公告】標題三要素齊全（5.17億），rev/yoy 與 517000000/-35.08 對得上
2406,111,11,2022-12-12,claude,【公告】標題三要素齊全（5.34億），rev/yoy 與 534000000/-23.72 對得上
2406,111,12,2023-01-10,claude,中央社【公告】標題三要素齊全（6.37億），rev/yoy 與 637000000/-16.79 對得上
2406,112,2,2023-03-10,claude,中央社【公告】標題三要素齊全（3.57億），rev/yoy 與 357000000/-38.48 對得上
2406,112,3,2023-04-12,claude,中央社【公告】標題三要素齊全（3.94億），rev/yoy 與 394000000/-30.87 對得上
2406,112,4,2023-05-10,claude,中央社【公告】標題三要素齊全（3.41億），rev/yoy 與 341000000/-42.34 對得上
2406,112,5,2023-06-12,claude,玉山證券標題三要素齊全（2.33億），rev/yoy 與 233000000/-59.30 對得上
2406,112,6,2023-07-10,claude,MoneyDJ 標題三要素齊全（2.26億），rev/yoy 與 226000000/-69.11 對得上
2406,112,7,2023-08-10,claude,MoneyDJ 標題三要素齊全（2.66億），rev/yoy 與 266000000/-55.46 對得上
2406,112,8,2023-09-11,claude,MoneyDJ 標題三要素齊全（2.18億），rev/yoy 與 218000000/-56.85 對得上
2406,112,9,2023-10-11,claude,MoneyDJ 標題三要素齊全（3.26億），rev/yoy 與 326000000/-39.24 對得上
2406,112,10,2023-11-10,claude,最硬佐證：標題內時戳「2023/11/10 17:54」與 announce_date 逐字相符，rev/yoy 278000000/-46.25 對得上
2406,112,11,2023-12-11,claude,MoneyDJ 標題三要素齊全（3.30億），rev/yoy 與 330000000/-38.29 對得上
2406,112,12,2024-01-10,claude,MoneyDJ 標題三要素齊全（6.41億），rev/yoy 與 641000000/65.45 對得上
2406,113,1,2024-02-15,claude,玉山證券標題三要素齊全（5.35億），rev/yoy 與 535000000/55.76 對得上
2406,113,4,2024-05-09,claude,MoneyDJ 標題三要素齊全（8.39億），rev/yoy 與 839000000/145.98 對得上
2406,113,6,2024-07-09,claude,中央社【公告】標題三要素齊全（8.49億），rev/yoy 與 849000000/276.59 對得上
2406,113,7,2024-08-12,claude,MoneyDJ 標題三要素齊全（6.63億），rev/yoy 與 663000000/148.92 對得上
2406,113,8,2024-09-10,claude,MoneyDJ 標題三要素齊全（5.82億），rev/yoy 與 582000000/166.70 對得上
2406,113,9,2024-10-11,claude,MoneyDJ 標題三要素齊全（5.89億），rev/yoy 與 589000000/80.51 對得上
2406,113,11,2024-12-10,claude,MoneyDJ 標題三要素齊全（3.07億），rev/yoy 與 307000000/-6.94 對得上
2406,113,12,2025-01-10,claude,玉山證券標題三要素齊全（3.22億），rev/yoy 與 322000000/-49.75 對得上
2406,114,1,2025-02-10,claude,玉山證券標題三要素齊全（3.19億），rev/yoy 與 319000000/-40.45 對得上
2406,114,2,2025-03-10,claude,玉山證券標題三要素齊全（3.12億），rev/yoy 與 312000000/-37.89 對得上
2406,114,5,2025-06-10,claude,"硬佐證：公開資訊觀測站仟元表格「本月434,264去年同期781,241」與 2025年5月（114年5月）對得上"
2406,114,6,2025-07-10,claude,"硬佐證：公開資訊觀測站仟元表格「本月493,953去年同期849,462」與 2025年6月（114年6月）對得上"
2406,114,7,2025-08-11,claude,最硬佐證：標題內時戳「2025/08/11 15:07」與 announce_date 逐字相符，rev/yoy 601000000/-9.39 對得上
2406,114,8,2025-09-10,claude,最硬佐證：標題內時戳「2025/09/10 15:23」與 announce_date 逐字相符，rev/yoy 522000000/-10.40 對得上
2406,114,9,2025-10-13,claude,最硬佐證：標題內時戳「2025/10/13 15:13」與 announce_date 逐字相符，rev/yoy 534000000/-9.33 對得上
2406,114,10,2025-11-10,claude,MoneyDJ 標題三要素齊全（6.01億），rev/yoy 與 601000000/78.93 對得上
2406,114,12,2026-01-09,claude,MoneyDJ 標題三要素齊全（9.28億），rev/yoy 與 928000000/188.21 對得上
2406,115,1,2026-02-10,claude,MoneyDJ 標題三要素齊全（9.19億），rev/yoy 與 919000000/188.65 對得上
2408,109,1,2020-02-04,claude,MoneyDJ 標題三要素齊全（45.00億），rev/yoy 與 4500000000/5.68 對得上
2408,109,2,2020-03-03,claude,MoneyDJ 標題三要素齊全（45.63億），rev/yoy 與 4563000000/34.41 對得上
2408,109,3,2020-04-06,claude,【公告】標題三要素齊全（53.56億），rev/yoy 與 5356000000/44.01 對得上
2408,109,4,2020-05-05,claude,MoneyDJ 標題三要素齊全（56.20億），rev/yoy 與 5620000000/36.70 對得上
2408,109,5,2020-06-03,claude,MoneyDJ 標題三要素齊全（55.50億），rev/yoy 與 5550000000/30.76 對得上
2408,109,6,2020-07-03,claude,MoneyDJ 標題三要素齊全（53.20億），rev/yoy 與 5320000000/30.21 對得上
2408,109,7,2020-08-04,claude,MoneyDJ 標題三要素齊全（49.07億），rev/yoy 與 4907000000/7.23 對得上
2408,109,8,2020-09-03,claude,MoneyDJ 標題三要素齊全（48.70億），rev/yoy 與 4870000000/-6.73 對得上
2408,109,9,2020-10-05,claude,【公告】標題三要素齊全（55.47億），rev/yoy 與 5547000000/10.90 對得上
2408,109,10,2020-11-03,claude,【公告】標題三要素齊全（47.98億），rev/yoy 與 4798000000/6.10 對得上
2408,109,11,2020-12-02,claude,MoneyDJ/LINE TODAY 標題三要素齊全（48.98億），rev/yoy 與 4898000000/14.90 對得上
2408,109,12,2021-01-05,claude,MoneyDJ 標題三要素齊全（50.77億），rev/yoy 與 5077000000/17.24 對得上
2408,110,1,2021-02-03,claude,MoneyDJ 標題三要素齊全（55.32億），rev/yoy 與 5532000000/22.93 對得上
2408,110,2,2021-03-03,claude,MoneyDJ 標題三要素齊全（57.91億），rev/yoy 與 5791000000/26.91 對得上
2408,110,4,2021-05-04,claude,MoneyDJ 標題三要素齊全（73.94億），rev/yoy 與 7394000000/31.58 對得上
2408,110,7,2021-08-03,claude,"硬佐證：公開資訊觀測站表格「營收, 7,950,469」與 2021年7月（110年7月）rev/yoy 7950000000/62.03 對得上"
2408,110,8,2021-09-03,claude,個股訊息標題三要素齊全（82.10億），rev/yoy 與 8210000000/68.57 對得上
2408,110,9,2021-10-04,claude,MoneyDJ 標題三要素齊全（76.77億），rev/yoy 與 7677000000/38.40 對得上
2408,110,10,2021-11-03,claude,最硬佐證：標題內時戳「2021/11/03 14:09」與 announce_date 逐字相符，rev/yoy 7205000000/50.18 對得上
2408,110,11,2021-12-03,claude,MoneyDJ 標題三要素齊全（72.57億），rev/yoy 與 7257000000/48.15 對得上
2408,110,12,2022-01-05,claude,MoneyDJ 標題三要素齊全（69.37億），rev/yoy 與 6937000000/36.62 對得上
2408,111,1,2022-02-09,claude,MoneyDJ 標題三要素齊全（67.72億），rev/yoy 與 6772000000/22.42 對得上
2408,111,2,2022-03-04,claude,MoneyDJ 標題三要素齊全（64.33億），rev/yoy 與 6433000000/11.09 對得上
2408,111,4,2022-05-04,claude,"硬佐證：公開資訊觀測站表格「營收, 6,598,295」與 2022年4月（111年4月）rev/yoy 6598000000/-10.76 對得上"
2408,111,5,2022-06-06,claude,【公告】標題三要素齊全（61.97億），rev/yoy 與 6197000000/-18.50 對得上
2408,111,6,2022-07-08,claude,MoneyDJ 標題三要素齊全（52.35億），rev/yoy 與 5235000000/-31.47 對得上
2408,111,7,2022-08-03,claude,【公告】標題三要素齊全（43.96億），rev/yoy 與 4396000000/-44.70 對得上
2408,111,9,2022-10-04,claude,"硬佐證：公開資訊觀測站表格「營收, 3,206,214」與 2022年9月（111年9月）rev/yoy 3206000000/-58.23 對得上"
2408,111,10,2022-11-04,claude,【公告】標題三要素齊全（27.82億），rev/yoy 與 2782000000/-61.39 對得上
2408,111,11,2022-12-05,claude,【公告】標題三要素齊全（27.71億），rev/yoy 與 2771000000/-61.81 對得上
2408,112,2,2023-03-03,claude,"硬佐證：公開資訊觀測站表格「營收, 2,026,426」與 2023年2月（112年2月）rev/yoy 2026000000/-68.50 對得上"
2408,112,7,2023-08-04,claude,玉山證券標題三要素齊全（24.37億），rev/yoy 與 2437000000/-44.56 對得上
2408,112,8,2023-09-05,claude,MoneyDJ 標題三要素齊全（25.75億），rev/yoy 與 2575000000/-24.69 對得上
2408,112,10,2023-11-03,claude,MoneyDJ 標題三要素齊全（26.68億），rev/yoy 與 2668000000/-4.10 對得上
2408,112,11,2023-12-05,claude,MoneyDJ 標題三要素齊全（28.74億），rev/yoy 與 2874000000/3.71 對得上
2408,112,12,2024-01-03,claude,MoneyDJ 標題三要素齊全（31.62億），rev/yoy 與 3162000000/31.73 對得上
2408,113,3,2024-04-03,claude,中央社【公告】標題三要素齊全（33.91億），rev/yoy 與 3391000000/57.95 對得上
2408,113,4,2024-05-03,claude,MoneyDJ 標題三要素齊全（32.06億），rev/yoy 與 3206000000/41.88 對得上
2408,113,5,2024-06-05,claude,MoneyDJ 標題三要素齊全（33.51億），rev/yoy 與 3351000000/45.14 對得上
2408,113,7,2024-08-06,claude,MoneyDJ 標題三要素齊全（27.45億），rev/yoy 與 2745000000/12.65 對得上
2408,113,8,2024-09-03,claude,MoneyDJ 標題三要素齊全（28.02億），rev/yoy 與 2802000000/8.83 對得上
2408,113,9,2024-10-04,claude,玉山證券標題三要素齊全（25.85億），rev/yoy 與 2585000000/-5.12 對得上
2408,113,10,2024-11-05,claude,MoneyDJ 標題三要素齊全（21.82億），rev/yoy 與 2182000000/-18.21 對得上
2408,113,11,2024-12-03,claude,MoneyDJ 標題三要素齊全（21.87億），rev/yoy 與 2187000000/-23.89 對得上
2408,113,12,2025-01-06,claude,MoneyDJ 標題三要素齊全（22.06億），rev/yoy 與 2206000000/-30.25 對得上
2408,114,2,2025-03-04,claude,MoneyDJ 標題三要素齊全（22.73億），rev/yoy 與 2273000000/-25.51 對得上
2408,114,3,2025-04-02,claude,MoneyDJ 標題三要素齊全（27.53億），rev/yoy 與 2753000000/-18.83 對得上
2408,114,4,2025-05-06,claude,MoneyDJ 標題三要素齊全（31.19億），rev/yoy 與 3119000000/-2.73 對得上
2408,114,5,2025-06-03,claude,MoneyDJ 標題三要素齊全（33.33億），rev/yoy 與 3333000000/-0.54 對得上
2408,114,6,2025-07-03,claude,MoneyDJ 標題三要素齊全（40.74億），rev/yoy 與 4074000000/21.14 對得上
2408,114,7,2025-08-08,claude,"硬佐證：公開資訊觀測站仟元表格「本月5,352,227去年同期2,745,41」與 2025年7月（114年7月）對得上"
2408,114,10,2025-11-04,claude,MoneyDJ 標題三要素齊全（79.08億），rev/yoy 與 7908000000/262.37 對得上
2408,114,11,2025-12-03,claude,MoneyDJ 標題三要素齊全（101.69億），rev/yoy 與 10169000000/364.89 對得上
2408,114,12,2026-01-06,claude,MoneyDJ 標題三要素齊全（120.17億），rev/yoy 與 12017000000/444.87 對得上
2409,109,1,2020-02-10,claude,最硬佐證：標題內時戳「2020/02/10 13:40:35」與 announce_date 逐字相符，rev/yoy 15491000000/-28.06 對得上
2409,109,2,2020-03-09,claude,MoneyDJ 標題三要素齊全（176.89億），rev/yoy 與 17689000000/-14.89 對得上
2409,109,4,2020-05-08,claude,MoneyDJ 標題三要素齊全（201.64億），rev/yoy 與 20164000000/-3.93 對得上
2409,109,6,2020-07-09,claude,個股訊息標題三要素齊全（216.07億），rev/yoy 與 21607000000/-11.23 對得上
2409,109,7,2020-08-10,claude,【公告】標題三要素齊全（228.98億），rev/yoy 與 22898000000/3.89 對得上
2409,109,8,2020-09-09,claude,MoneyDJ 標題三要素齊全（242.54億），rev/yoy 與 24254000000/0.47 對得上
2409,109,9,2020-10-12,claude,MoneyDJ 標題三要素齊全（260.78億），rev/yoy 與 26078000000/9.24 對得上
2409,109,10,2020-11-09,claude,MoneyDJ 標題三要素齊全（257.25億），rev/yoy 與 25725000000/28.78 對得上
2409,109,11,2020-12-09,claude,MoneyDJ 標題三要素齊全（259.52億），rev/yoy 與 25952000000/21.96 對得上
2409,109,12,2021-01-15,claude,一般佐證：新聞敘述句內含明確金額「288.58億元，月增11.2%、年增39.3%」，與 2020年12月（109年12月）對得上，rev/yoy 欄位未解析但標題內容完整
2409,110,1,2021-02-08,claude,MoneyDJ 標題三要素齊全（266.20億），rev/yoy 與 26620000000/71.84 對得上
2409,110,2,2021-03-09,claude,個股訊息標題三要素齊全（256.00億），rev/yoy 與 25600000000/44.73 對得上
2409,110,3,2021-04-09,claude,MoneyDJ 標題三要素齊全（307.20億），rev/yoy 與 30720000000/49.78 對得上
2409,110,4,2021-05-10,claude,MoneyDJ 標題三要素齊全（296.01億），rev/yoy 與 29601000000/46.80 對得上
2409,110,6,2021-07-08,claude,PTT 轉載但標題三要素齊全（339.37億、年增57.06%），rev/yoy 與 33937000000/57.06 對得上，非空殼標題
2409,110,9,2021-10-08,claude,MoneyDJ 標題三要素齊全（329.99億），rev/yoy 與 32999000000/26.54 對得上
2409,110,10,2021-11-07,claude,中央社【公告】標題三要素齊全（303.84億），rev/yoy 與 30384000000/18.11 對得上；announce_date 落週日，標題內容仍與 rev/yoy 一致
2409,110,11,2021-12-08,claude,MoneyDJ 標題三要素齊全（308.85億），rev/yoy 與 30885000000/19.01 對得上
2409,110,12,2022-01-10,claude,MoneyDJ 標題三要素齊全（317.66億），rev/yoy 與 31766000000/10.08 對得上
2409,111,1,2022-02-10,claude,MoneyDJ 標題三要素齊全（278.23億），rev/yoy 與 27823000000/4.52 對得上
2409,111,2,2022-03-09,claude,MoneyDJ 標題三要素齊全（256.62億），rev/yoy 與 25662000000/0.24 對得上
2409,111,3,2022-04-10,claude,中央社【公告】標題三要素齊全（280.43億），rev/yoy 與 28043000000/-8.72 對得上；announce_date 落週日，標題內容仍與 rev/yoy 一致
2409,111,5,2022-06-09,claude,MoneyDJ 標題三要素齊全（219.71億），rev/yoy 與 21971000000/-31.59 對得上
2409,111,7,2022-08-09,claude,MoneyDJ 標題三要素齊全（174.31億），rev/yoy 與 17431000000/-47.73 對得上
2409,111,8,2022-09-08,claude,中央社【公告】標題三要素齊全（160.21億），rev/yoy 與 16021000000/-51.02 對得上
2409,111,9,2022-10-11,claude,中央社【公告】標題三要素齊全（162.8億），rev/yoy 與 16280000000/-50.67 對得上
2409,111,11,2022-12-09,claude,MoneyDJ 標題三要素齊全（174.75億），rev/yoy 與 17475000000/-43.42 對得上
2409,112,1,2023-02-09,claude,MoneyDJ 標題三要素齊全（159.51億），rev/yoy 與 15951000000/-42.67 對得上
2409,112,4,2023-05-08,claude,中央社【公告】標題三要素齊全（185.63億），rev/yoy 與 18563000000/-8.21 對得上
